peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
交运设备-汽车-汽车零部件,920106,林泰新材,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"reviewed company by company inside auto parts; useful OEM qualification exists, but no distinct global scale, safety-critical certification, software/electronics platform, or process moat is evident versus retained peers.","Rejected for now. 林泰新材: reviewed company by company inside auto parts; useful OEM qualification exists, but no distinct global scale, safety-critical certification, software/electronics platform, or process moat is evident versus retained peers. triage 63.49; moat 56.55; technology 72.88; market 52.81; quality 69.01; governance 71.52.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920106;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920106.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920106.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,920690,捷众科技,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 捷众科技: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 63.44; moat 59.42; technology 73.22; market 50.23; quality 68.23; governance 71.70.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920690;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920690.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920690.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,000903,ST云动,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,risk-warning status or unresolved operating stress prevents first-pass inclusion without a separate recovery thesis.,Rejected for now. ST云动: risk-warning status or unresolved operating stress prevents first-pass inclusion without a separate recovery thesis. triage 63.43; moat 66.51; technology 77.09; market 66.08; quality 39.64; governance 66.05.,"Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ000903;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000903.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000903.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,002863,今飞凯达,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 今飞凯达: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 63.07; moat 66.68; technology 67.37; market 70.05; quality 45.97; governance 66.35.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002863;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002863.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002863.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,300375,鹏翎股份,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 鹏翎股份: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 62.97; moat 61.99; technology 76.74; market 62.38; quality 50.97; governance 69.01.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300375;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300375.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300375.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,002472,双环传动,borderline,watch,direct_watch,analyst_company_by_company_review,Direct watch: clear auto-parts platform or safety/technology leader after company-by-company review.,Gear and precision transmission leader with robot/new-energy drivetrain optionality; process know-how and customer qualification support retention.,Retained. 双环传动: Gear and precision transmission leader with robot/new-energy drivetrain optionality; process know-how and customer qualification support retention. triage 62.71; moat 56.82; technology 66.16; market 73.24; quality 59.97; governance 68.16.,"Retain auto-parts companies when global OEM validation, safety-critical certification, software/electronics platform depth, or hard manufacturing process creates durable barriers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002472;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002472.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002472.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,600660,福耀玻璃,borderline,watch,direct_watch,analyst_company_by_company_review,Direct watch: clear auto-parts platform or safety/technology leader after company-by-company review.,"Global automotive glass leader with scale, process, customer certification, and cost advantages that are hard to replicate.","Retained. 福耀玻璃: Global automotive glass leader with scale, process, customer certification, and cost advantages that are hard to replicate. triage 62.69; moat 54.87; technology 63.11; market 76.59; quality 66.30; governance 67.73.","Retain auto-parts companies when global OEM validation, safety-critical certification, software/electronics platform depth, or hard manufacturing process creates durable barriers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600660;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600660.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600660.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,601799,星宇股份,borderline,watch,direct_watch,analyst_company_by_company_review,Direct watch: clear auto-parts platform or safety/technology leader after company-by-company review.,"Automotive lighting leader with design, optics, electronics, and OEM certification barriers.","Retained. 星宇股份: Automotive lighting leader with design, optics, electronics, and OEM certification barriers. triage 62.22; moat 54.24; technology 66.75; market 74.62; quality 57.92; governance 68.49.","Retain auto-parts companies when global OEM validation, safety-critical certification, software/electronics platform depth, or hard manufacturing process creates durable barriers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH601799;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22601799.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22601799.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,600933,爱柯迪,borderline,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated auto-parts rules.,Precision aluminum die-casting platform; retained as a boundary case beside 文灿/旭升 because lightweighting process and global customers matter.,Retained after boundary review. 爱柯迪: Precision aluminum die-casting platform; retained as a boundary case beside 文灿/旭升 because lightweighting process and global customers matter. triage 62.20; moat 53.57; technology 67.36; market 72.48; quality 62.73; governance 68.57.,"Boundary auto-parts retention requires a distinct intelligent-vehicle, safety, drivetrain, lightweighting, thermal, or globalized platform niche not fully covered by stronger peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600933;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600933.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600933.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,301535,浙江华远,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"reviewed company by company inside auto parts; useful OEM qualification exists, but no distinct global scale, safety-critical certification, software/electronics platform, or process moat is evident versus retained peers.","Rejected for now. 浙江华远: reviewed company by company inside auto parts; useful OEM qualification exists, but no distinct global scale, safety-critical certification, software/electronics platform, or process moat is evident versus retained peers. triage 62.09; moat 54.69; technology 74.03; market 54.74; quality 61.33; governance 70.86.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301535;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301535.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301535.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,603348,文灿股份,borderline,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated auto-parts rules.,Integrated die-casting/lightweight structural parts platform; retained as a high-risk boundary case despite profitability pressure.,Retained after boundary review. 文灿股份: Integrated die-casting/lightweight structural parts platform; retained as a high-risk boundary case despite profitability pressure. triage 61.93; moat 64.06; technology 69.42; market 67.87; quality 41.05; governance 67.54.,"Boundary auto-parts retention requires a distinct intelligent-vehicle, safety, drivetrain, lightweighting, thermal, or globalized platform niche not fully covered by stronger peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603348;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603348.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603348.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,002284,亚太股份,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"mechanical-component capability exists, but retained drivetrain/chassis leaders already cover the stronger safety-critical or scale theses.","Rejected for now. 亚太股份: mechanical-component capability exists, but retained drivetrain/chassis leaders already cover the stronger safety-critical or scale theses. triage 61.91; moat 55.89; technology 67.35; market 69.47; quality 60.02; governance 65.96.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002284;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002284.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002284.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
