security_code,symbol,exchange,listed_company_name,security_name,latest_report_date,latest_report_type,latest_annual_report_date,latest_annual_report_type,total_operating_revenue,parent_net_profit,gross_margin_pct,net_margin_pct,roe_weighted_pct,roic_pct,operating_cashflow_per_share,cashflow_to_revenue_pct,debt_asset_ratio_pct,revenue_yoy_pct,profit_yoy_pct,research_expense,research_expense_to_revenue_pct,employee_count_finance,source_provider,source_urls,retrieved_at_utc,fetch_status,fetch_error
000049,000049.SZ,SZSE,德赛电池,德赛电池,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,22399427302.939999,292270104.15,9.018155,0.943598,4.4,2.809005,3.187958,0.054743,60.587332,7.383658,-29.234475,1030741518.21,4.601642,15450,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000049.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000049.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:43:55+00:00,fetched,
000050,000050.SZ,SZSE,深天马Ａ,深天马Ａ,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,36226540318.589996,167375926.83,16.244154,0.30576,0.61,1.403013,2.843313,0.192901,61.590571,8.157343,125.034571,3336043272.3,9.208838,23538,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000050.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000050.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:43:55+00:00,fetched,
000055,000055.SZ,SZSE,方大集团,方大集团,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,3377303066.44,-515466884.24,13.494972,-15.261681,-8.75,-5.14237,0.17452,0.055492,55.407976,-23.663383,-455.951726,132814412.12,3.932558,2949,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000055.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000055.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:43:56+00:00,fetched,
000056,000056.SZ,SZSE,*ST皇庭,*ST皇庭,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,3360179115.05,-2729683196.27,25.380177,-81.564291,,-154.719557,0.128829,0.045338,228.114926,410.808516,-326.227669,6580663.06,0.195843,564,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000056.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000056.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:43:56+00:00,fetched,
000058,000058.SZ,SZSE,深 赛 格,深 赛 格,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,1687654147.69,69394739.7,26.891796,3.877017,3.32,2.78872,0.24141,0.176117,50.84693,-4.49795,53.508019,29282221.03,1.735084,7186,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000058.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000058.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:43:56+00:00,fetched,
000059,000059.SZ,SZSE,华锦股份,华锦股份,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,41756479557.709999,-1763294889.03,12.102599,-4.14173,-16.66,-6.294081,-1.605104,-0.061482,58.288053,20.696988,36.907197,129773753.57,0.310787,6769,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000059.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000059.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:43:56+00:00,fetched,
000060,000060.SZ,SZSE,中金岭南,中金岭南,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,60543580352.449997,801756079.53,6.507951,1.356043,5.11,3.422255,0.542584,0.039847,58.621004,7.194828,-25.891472,501654785.99,0.828585,10459,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000060.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000060.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:43:56+00:00,fetched,
000061,000061.SZ,SZSE,农 产 品,农 产 品,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,6528350316.11,372470153.54,22.284391,8.061033,5.38,4.040867,0.457148,0.138997,53.757548,13.415331,-3.423526,17805294.81,0.272738,4828,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000061.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000061.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:43:56+00:00,fetched,
000062,000062.SZ,SZSE,深圳华强,深圳华强,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,24908894154.619999,462938895.43,8.198699,2.178264,6.66,4.73035,-0.946929,-0.039761,58.360236,13.460906,117.377011,115642389.25,0.464261,1951,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000062.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000062.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:43:57+00:00,fetched,
000063,000063.SZ,SZSE,中兴通讯,中兴通讯,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,133895460000,5617745000,30.250572,4.156282,7.58,3.581082,0.819215,0.029267,65.260651,10.384862,-33.318888,22754978000,16.994585,65095,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000063.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000063.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:43:57+00:00,fetched,
000065,000065.SZ,SZSE,北方国际,北方国际,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,13553927839.780001,723310917.63,14.280068,5.359397,7.31,3.798376,0.903026,0.077381,55.007704,-28.962365,-31.081249,72600313.12,0.53564,3812,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000065.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000065.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:43:57+00:00,fetched,
000066,000066.SZ,SZSE,中国长城,中国长城,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,15808600064.940001,-55724795.18,16.558069,-0.086986,-0.503,0.81009,-0.100994,-0.020608,61.864049,11.306594,96.231004,1087421743.45,6.878672,12980,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000066.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000066.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:43:57+00:00,fetched,
000068,000068.SZ,SZSE,华控赛格,华控赛格,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,832445316.14,-104510783.21,13.522392,-11.003236,-15.68,-4.227657,0.311044,0.376144,73.626096,-24.685519,-713.516465,13435514.54,1.613982,377,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000068.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000068.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:43:57+00:00,fetched,
000069,000069.SZ,SZSE,华侨城Ａ,华侨城Ａ,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,31381203946.950001,-14496107715.32,9.288268,-60.60629,-34.44,-7.897486,1.555274,0.398357,80.595198,-42.321703,-67.347105,,,16478,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000069.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000069.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:43:57+00:00,fetched,
000070,000070.SZ,SZSE,特发信息,特发信息,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,4416543075,-495591165.17,17.105858,-8.510436,-39.53,-6.704986,0.124208,0.025321,78.566227,0.161886,-23.108027,272612369.68,6.172528,3611,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000070.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000070.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:43:58+00:00,fetched,
000078,000078.SZ,SZSE,ST海王,ST海王,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,26667709464.32,-563060359.37,9.217465,-2.072004,-37.14,0.207873,0.039676,0.003915,91.734806,-12.037947,52.819398,33776178.51,0.126656,6734,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000078.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000078.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:43:58+00:00,fetched,
000088,000088.SZ,SZSE,盐 田 港,盐 田 港,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,858334827.15,1447533202.29,30.919157,173.792709,8.02,6.394141,0.077795,0.471255,17.827136,8.161472,7.278032,5232495.57,0.60961,868,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000088.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000088.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:43:58+00:00,fetched,
000089,000089.SZ,SZSE,深圳机场,深圳机场,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,5128350945.52,525205361.13,21.273902,10.230215,4.57,3.916972,0.895292,0.358017,52.855135,8.20885,18.545915,0,0,5698,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000089.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000089.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:43:58+00:00,fetched,
000090,000090.SZ,SZSE,天健集团,天健集团,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,22501056669.43,223438935.79,12.775021,0.128385,1.14,0.962974,0.0893,0.007416,74.272706,5.355075,-63.994678,382037247.83,1.697864,7711,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000090.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000090.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:43:58+00:00,fetched,
000096,000096.SZ,SZSE,广聚能源,广聚能源,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,1366291607.47,114791143.74,12.540022,8.571404,4.14,3.094792,-0.077334,-0.029885,25.362838,-30.906007,18.393904,0,0,347,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000096.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000096.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:43:58+00:00,fetched,
000099,000099.SZ,SZSE,中信海直,中信海直,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,2235378155.32,308669167.81,23.777645,13.068073,5.7,4.778582,1.273665,0.442015,27.699907,3.330812,1.793758,4349217.61,0.194563,1094,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000099.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000099.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:43:58+00:00,fetched,
000100,000100.SZ,SZSE,TCL科技,TCL科技,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,184210915000,4516782000,13.150852,0.116181,7.98,1.492041,2.11634,0.239166,64.226114,11.668129,188.776123,11144742000,6.04999,71419,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000100.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000100.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:43:59+00:00,fetched,
000151,000151.SZ,SZSE,中成股份,中成股份,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,1129409272.7,359573390.29,15.325891,29.244447,65.49,29.943629,-0.737547,-0.220316,73.368387,-7.90425,217.682933,20247688.66,1.792768,469,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000151.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000151.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:43:59+00:00,fetched,
000153,000153.SZ,SZSE,丰原药业,丰原药业,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,3858212108.59,99415904.27,18.373636,2.457205,4.81,4.065906,0.256679,0.03092,57.981122,-9.952071,-38.187576,48942611.27,1.268531,4278,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000153.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000153.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:43:59+00:00,fetched,
000155,000155.SZ,SZSE,川能动力,川能动力,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,3599590490.34,502494436.56,41.535596,18.374039,4.81,3.647918,1.24729,0.639714,52.940044,17.831526,-30.870595,29516939.51,0.820008,2139,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000155.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000155.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:43:59+00:00,fetched,
000156,000156.SZ,SZSE,华数传媒,华数传媒,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,9178132953.66,466444967.68,29.505935,5.181792,3.08,2.099517,1.003732,0.202639,47.503753,-2.303861,-12.650799,595782957.29,6.491331,11086,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000156.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000156.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:44:00+00:00,fetched,
000157,000157.SZ,SZSE,中联重科,中联重科,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,52107129173.910004,4858487017.8,28.039008,9.800716,8.34,5.810649,0.563552,0.093536,55.030587,14.576098,38.010397,2894822441.81,5.555521,35344,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000157.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000157.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:44:00+00:00,fetched,
000158,000158.SZ,SZSE,常山北明,常山北明,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,7538303122.51,33446475.79,14.003211,0.397791,0.62,2.130768,0.261408,0.055436,63.551436,-14.515576,105.635775,221730455.96,2.941384,2015,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000158.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000158.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:44:00+00:00,fetched,
000159,000159.SZ,SZSE,国际实业,国际实业,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,1986536295.21,38017209.31,12.325499,1.907938,1.86,2.902505,-0.200575,-0.048534,43.650311,-22.895353,108.664258,28491181.24,1.434214,500,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000159.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000159.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:44:00+00:00,fetched,
000166,000166.SZ,SZSE,申万宏源,申万宏源,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,24256073184.060001,9507226300.42,,43.401116,8.76,,0.060857,0.062823,81.09672,30.29279,82.457171,,,11423,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000166.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000166.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:44:00+00:00,fetched,
000301,000301.SZ,SZSE,东方盛虹,东方盛虹,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,125587320327.070007,133746317.81,10.768061,0.09467,0.39,2.571843,2.428139,0.127823,81.382734,-8.779572,105.823054,969268392.97,0.771788,27878,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000301.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000301.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:44:00+00:00,fetched,
000333,000333.SZ,SZSE,美的集团,美的集团,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,458502407000,43945411000,26.391006,9.753539,19.7,12.357109,7.021839,0.116871,61.16501,12.080186,14.033632,17787624000,3.879505,198570,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000333.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000333.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:44:00+00:00,fetched,
000338,000338.SZ,SZSE,潍柴动力,潍柴动力,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,231809281106.820007,10930504451.02,21.475388,5.901541,12.08,8.176078,3.291588,0.123729,64.334498,7.473104,-4.146037,8284484022.37,3.573836,101440,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000338.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000338.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:44:01+00:00,fetched,
